session_id,timestamp,t_sec,intensity,mvc_percent,rula_score,deltaE_work,E_fixed,E_recover,E_norm_fixed,E_norm_recover,fatigue_fixed,fatigue_recover,slope_5min_per_s,is_rest_like,subject,EMG_RMS,RMS_fe,E,E_norm,level,E_smooth,slope5m,trend,color,blink
subj1_heavy,2025-10-15 10:23:30,5010.0,heavy,48.67,3.0,1379.9,72324.85,55022.28,0.0718,0.0546,low,low,0.0119,0,subj1,0.26485000000000003,0.0002609361925187681,56171.982289535415,0.055726172906285135,low,0.052876976945640225,3.748438171762213e-05,flat,green,none
subj1_heavy,2025-10-15 10:24:00,5040.0,heavy,51.01,2.0,1590.64,73915.49,56612.92,0.0733,0.0562,low,low,0.0148,0,subj1,0.27605,-0.0002585191047284052,57762.88228953542,0.05730444671580895,low,0.054205217876690845,3.871514945341778e-05,flat,green,none
subj1_heavy,2025-10-15 10:24:30,5070.0,heavy,51.34,4.0,1620.74,75536.23,58233.66,0.0749,0.0578,low,low,0.0224,0,subj1,0.27870000000000006,0.0007387371995059566,59545.54228953542,0.05907295862057085,low,0.055665540099854846,4.026481457410243e-05,flat,green,none
subj1_heavy,2025-10-15 10:25:00,5100.0,heavy,49.15,3.0,1423.61,76959.84,59657.27,0.0763,0.0592,low,low,0.0112,0,subj1,0.26725,0.0002569453623141871,60969.04228953542,0.060485161001523235,low,0.05711142637035536,4.1719140043141564e-05,flat,green,none
subj1_heavy,2025-10-15 10:25:30,5130.0,heavy,51.34,3.0,1620.49,78580.33,61277.76,0.078,0.0608,low,low,0.0113,0,subj1,0.27820000000000006,0.00023873719950595618,62589.64228953542,0.06209289909676133,low,0.05860586818827715,4.308875517305626e-05,flat,green,none
subj1_heavy,2025-10-15 10:26:00,5160.0,heavy,50.52,3.0,1546.38,80126.71,62824.14,0.0795,0.0623,low,low,0.0169,0,subj1,0.27410000000000007,0.0002455548677721131,64136.44228953542,0.06362742290628515,low,0.06011233460367955,4.4528935980446764e-05,flat,green,none
subj1_heavy,2025-10-15 10:26:30,5190.0,heavy,52.32,4.0,1708.8,81835.51,64532.94,0.0812,0.064,low,low,0.0189,0,subj1,0.2836,0.0007305892545049764,66016.12228953541,0.06549218481104704,low,0.06172628966588979,4.614555100160857e-05,flat,green,none
subj1_heavy,2025-10-15 10:27:00,5220.0,heavy,53.26,2.0,1793.58,83629.09,66326.52,0.083,0.0658,low,low,0.0227,0,subj1,0.2873,-0.0002772261213122573,67809.52228953541,0.0672713514777137,low,0.06338980820943696,4.794758194932225e-05,flat,green,none
subj1_heavy,2025-10-15 10:27:30,5250.0,heavy,55.4,2.0,1986.01,85615.11,68312.53,0.0849,0.0678,low,low,0.0282,0,subj1,0.29800000000000004,-0.0002950185726408594,69795.52228953541,0.06924158957295179,low,0.0651453426184914,4.9986878793097e-05,flat,green,none
subj1_heavy,2025-10-15 10:28:00,5280.0,heavy,55.33,2.0,1979.99,87595.1,70292.53,0.0869,0.0697,low,low,0.022,0,subj1,0.29765,-0.00029443657656935684,71775.2222895354,0.07120557766818988,low,0.06696341313340094,5.198610014795286e-05,flat,green,none
subj1_heavy,2025-10-15 10:28:30,5310.0,heavy,51.56,2.0,1640.23,89235.33,71932.75,0.0885,0.0714,low,low,0.0145,0,subj1,0.27880000000000005,-0.0002630919310044333,73415.6222895354,0.07283295862057083,low,0.0687242767795519,5.371555509635193e-05,flat,green,none
subj1_heavy,2025-10-15 10:29:00,5340.0,heavy,51.0,4.0,1589.68,90825.01,73522.44,0.0901,0.0729,low,low,0.01,0,subj1,0.277,0.0007415640375675325,75164.6222895354,0.07456807766818987,low,0.07047741704614328,5.518123488779261e-05,flat,green,none
subj1_heavy,2025-10-15 10:29:30,5370.0,heavy,57.42,4.0,2167.44,92992.45,75689.88,0.0923,0.0751,low,low,0.0179,0,subj1,0.30910000000000004,0.0006881866835816153,77549.2022895354,0.07693373243009465,low,0.0724143116613287,5.6839075821166175e-05,flat,green,none
subj1_heavy,2025-10-15 10:30:00,5400.0,heavy,54.15,3.0,1873.86,94866.31,77563.73,0.0941,0.0769,low,low,0.0125,0,subj1,0.29225,0.00021537421435013915,79422.7022895354,0.0787923633824756,low,0.07432772717767276,5.842175422921746e-05,flat,green,none
subj1_heavy,2025-10-15 10:30:30,5430.0,heavy,55.74,3.0,2016.83,96883.14,79580.56,0.0961,0.0789,low,low,0.0129,0,subj1,0.3002,0.00020215458929756513,81439.30228953541,0.08079295862057084,low,0.07626729661054218,5.989582319854743e-05,flat,green,none
subj1_heavy,2025-10-15 10:31:00,5460.0,heavy,58.56,4.0,2270.17,99153.31,81850.73,0.0984,0.0812,low,low,0.0147,0,subj1,0.3148,0.0006787084618458117,83936.74228953541,0.08327057766818989,low,0.07836828092783649,6.140163612354309e-05,flat,green,none
subj1_heavy,2025-10-15 10:31:30,5490.0,heavy,58.54,4.0,2268.57,101421.88,84119.3,0.1006,0.0835,low,low,0.0173,0,subj1,0.31470000000000004,0.0006788747464376854,86432.20228953542,0.08574623243009466,low,0.08058166637851394,6.314221310754799e-05,flat,green,none
subj1_heavy,2025-10-15 10:32:00,5520.0,heavy,57.78,4.0,2200.36,103622.24,86319.67,0.1028,0.0856,low,low,0.0182,0,subj1,0.3109,0.0006851935609281656,88852.42228953542,0.08814724433485656,low,0.08285133976541673,6.508784282607729e-05,flat,green,none
subj1_heavy,2025-10-15 10:32:30,5550.0,heavy,45.22,2.0,1070.04,104692.28,87389.71,0.1039,0.0867,low,low,-0.0009,0,subj1,0.2471,-0.00021037971538601097,89922.22228953542,0.08920855385866609,low,0.08475850399339153,6.653898637075055e-05,flat,green,none
subj1_heavy,2025-10-15 10:33:00,5580.0,heavy,47.48,3.0,1273.45,105965.72,88663.15,0.1051,0.088,low,low,-0.012,0,subj1,0.2589,0.000270830125734256,91195.42228953542,0.09047164909676132,low,0.08647244752440247,6.722203793427291e-05,flat,green,none
subj1_heavy,2025-10-15 10:33:30,5610.0,heavy,48.14,3.0,1333.03,107298.76,89996.18,0.1064,0.0893,low,low,-0.027,0,subj1,0.2622,0.0002653427342029224,92528.02228953542,0.09179367290628514,low,0.08806881513896726,6.683816825673278e-05,flat,green,none
subj1_heavy,2025-10-15 10:34:00,5640.0,heavy,44.12,4.0,970.49,108269.25,90966.67,0.1074,0.0902,low,low,-0.0493,0,subj1,0.24259999999999998,0.0007987659371661016,93595.90228953543,0.09285307766818991,low,0.08950409389773405,6.514378848678365e-05,flat,green,none
subj1_heavy,2025-10-15 10:34:30,5670.0,heavy,45.59,3.0,1103.41,109372.66,92070.08,0.1085,0.0913,low,low,-0.0518,0,subj1,0.24945,0.0002865440196646307,94699.00228953543,0.09394742290628515,low,0.09083709260029937,6.24897067748034e-05,flat,green,none
subj1_heavy,2025-10-15 10:35:00,5700.0,heavy,45.87,3.0,1128.18,110500.83,93198.26,0.1096,0.0925,low,low,-0.0562,0,subj1,0.25084999999999996,0.00028421603537864826,95827.30228953544,0.09506676814438039,low,0.09210599526352367,5.8951207440775087e-05,flat,green,none
subj1_heavy,2025-10-15 10:35:30,5730.0,heavy,45.13,2.0,1061.47,111562.3,94259.73,0.1107,0.0935,low,low,-0.0552,0,subj1,0.24665,-0.00020963143472266244,96889.00228953543,0.0961200419539042,low,0.09331020927063782,5.4729203794401165e-05,flat,green,none
subj1_heavy,2025-10-15 10:36:00,5760.0,heavy,48.53,4.0,1367.6,112929.9,95627.33,0.112,0.0949,low,low,-0.0374,0,subj1,0.26465,0.0007621001846617181,98393.47228953544,0.09761257171580896,low,0.09460091800418916,5.0636772021160156e-05,flat,green,none
subj1_heavy,2025-10-15 10:36:30,5790.0,heavy,47.61,3.0,1285.27,114215.17,96912.6,0.1133,0.0961,low,low,-0.0173,0,subj1,0.25955,0.00026974927588713227,99678.37228953543,0.09888727409676133,low,0.09588682483196082,4.724234575391747e-05,flat,green,none
subj1_heavy,2025-10-15 10:37:00,5820.0,heavy,46.06,2.0,1144.99,115360.16,98057.59,0.1144,0.0973,low,low,0.0028,0,subj1,0.2513,-0.00021736366824398612,100823.77228953542,0.10002358362057086,low,0.09712785246854383,4.4964149603499814e-05,flat,green,none
subj1_heavy,2025-10-15 10:37:30,5850.0,heavy,49.02,5.0,1411.79,116771.95,99469.38,0.1158,0.0987,low,low,0.005,0,subj1,0.2676,0.0012580262121612562,102517.93228953543,0.10170429790628514,low,0.0985007860998662,4.3652051187096345e-05,flat,green,none
subj1_heavy,2025-10-15 10:38:00,5880.0,heavy,46.21,3.0,1159.25,117931.2,100628.62,0.117,0.0998,low,low,0.0056,0,subj1,0.25255,0.00028138919731707235,103676.83228953542,0.10285400028723753,low,0.09980675035607758,4.2970759424041024e-05,flat,green,none
subj1_heavy,2025-10-15 10:38:30,5910.0,heavy,46.0,2.0,1140.15,119071.35,101768.77,0.1181,0.101,low,low,0.0079,0,subj1,0.251,-0.00021686481446842043,104816.83228953542,0.1039849526681899,low,0.10106021104971127,4.2728373588170675e-05,flat,green,none
subj1_heavy,2025-10-15 10:39:00,5940.0,heavy,51.64,3.0,1647.69,120719.04,103416.47,0.1198,0.1026,low,low,0.0123,0,subj1,0.2797,0.00023624293062807222,106464.43228953543,0.10561947647771372,low,0.102427990678112,4.2913319303927226e-05,flat,green,none
subj1_heavy,2025-10-15 10:39:30,5970.0,heavy,44.38,2.0,994.23,121713.27,104410.69,0.1207,0.1036,low,low,0.0037,0,subj1,0.2429,-0.00020339576252803582,107458.63228953542,0.10660578600152323,low,0.10368132927513535,4.3117505330930814e-05,flat,green,none
subj1_heavy,2025-10-15 10:40:00,6000.0,heavy,48.87,3.0,1397.95,123111.22,105808.64,0.1221,0.105,low,low,0.0044,0,subj1,0.26585,0.0002592733466001973,108856.93228953543,0.10799298838247562,low,0.10497482700733743,4.330369853684635e-05,flat,green,none
subj1_heavy,2025-10-15 10:40:30,6030.0,heavy,47.97,4.0,1317.63,124428.85,107126.28,0.1234,0.1063,low,low,0.0006,0,subj1,0.26185,0.0007667561532337386,110305.96228953543,0.10943051814438039,low,0.10631153434845031,4.339677187622532e-05,flat,green,none
subj1_heavy,2025-10-15 10:41:00,6060.0,heavy,50.13,2.0,1511.47,125940.32,108637.75,0.1249,0.1078,low,low,0.0072,0,subj1,0.27165000000000006,-0.0002512025826866826,111817.66228953542,0.11093022052533276,low,0.10769714020151502,4.362430957742695e-05,flat,green,none
subj1_heavy,2025-10-15 10:41:30,6090.0,heavy,46.1,3.0,1149.26,127089.59,109787.01,0.1261,0.1089,low,low,0.0037,0,subj1,0.252,0.00028230376257232237,112966.66228953542,0.11207010147771371,low,0.10900902858437461,4.380326670419883e-05,flat,green,none
subj1_heavy,2025-10-15 10:42:00,6120.0,heavy,50.01,3.0,1501.03,128590.61,111288.04,0.1276,0.1104,low,low,0.0045,0,subj1,0.27155,0.0002497951248643937,114467.56228953542,0.1135590895729518,low,0.11037404688094776,4.392001396566646e-05,flat,green,none
subj1_heavy,2025-10-15 10:42:30,6150.0,heavy,46.09,3.0,1148.38,129739.0,112436.42,0.1287,0.1115,low,low,0.0032,0,subj1,0.25195,0.0002823869048682037,115615.66228953542,0.1146980776681899,low,0.1116712561171204,4.40942893574961e-05,flat,green,none
subj1_heavy,2025-10-15 10:43:00,6180.0,heavy,46.3,3.0,1167.13,130906.12,113603.55,0.1299,0.1127,low,low,-0.0029,0,subj1,0.253,0.00028064091665375157,116782.66228953542,0.115855815763428,low,0.11292662401101267,4.4131792593537306e-05,flat,green,none
subj1_heavy,2025-10-15 10:43:30,6210.0,heavy,50.46,2.0,1541.27,132447.4,115144.82,0.1314,0.1142,low,low,-0.0018,0,subj1,0.27330000000000004,-0.00025394627845232165,118324.06228953542,0.11738498243009465,low,0.11426413153673726,4.408563685010815e-05,flat,green,none
subj1_heavy,2025-10-15 10:44:00,6240.0,heavy,47.22,2.0,1249.65,133697.04,116394.47,0.1326,0.1155,low,low,0.0041,0,subj1,0.2571,-0.00022700817457166345,119573.86228953542,0.11862486338247562,low,0.11557235109045876,4.4122655030284945e-05,flat,green,none
subj1_heavy,2025-10-15 10:44:30,6270.0,heavy,48.81,3.0,1392.99,135090.04,117787.46,0.134,0.1169,low,low,-0.0015,0,subj1,0.26555,0.000259772200375763,120966.76228953541,0.12000670862057085,low,0.11690265834949237,4.40527578718488e-05,flat,green,none
subj1_heavy,2025-10-15 10:45:00,6300.0,heavy,47.47,3.0,1272.05,136362.09,119059.51,0.1353,0.1181,low,low,-0.0013,0,subj1,0.25885,0.0002709132680301929,122239.06228953542,0.12126891100152323,low,0.11821253414510162,4.3896941332804986e-05,flat,green,none
subj1_heavy,2025-10-15 10:45:30,6330.0,heavy,47.77,4.0,1299.18,137661.26,120358.69,0.1366,0.1194,low,low,-0.0021,0,subj1,0.26085,0.0007684189991523094,123668.29228953541,0.12268679790628513,low,0.11955481327345667,4.380352451737911e-05,flat,green,none
subj1_heavy,2025-10-15 10:46:00,6360.0,heavy,44.79,2.0,1030.87,138692.14,121389.56,0.1376,0.1204,low,low,-0.0033,0,subj1,0.24495,-0.00020680459666108653,124699.39228953542,0.12370971457295181,low,0.1208012836633052,4.3704721851920076e-05,flat,green,none
subj1_heavy,2025-10-15 10:46:30,6390.0,heavy,47.72,3.0,1294.92,139987.06,122684.48,0.1389,0.1217,low,low,-0.006,0,subj1,0.2601,0.00026883471063193776,125994.19228953542,0.12499423838247561,low,0.12205917007905631,4.3513689495478244e-05,flat,green,none
subj1_heavy,2025-10-15 10:47:00,6420.0,heavy,49.36,4.0,1442.23,141429.28,124126.71,0.1403,0.1231,low,low,0.0023,0,subj1,0.2688,0.0007551993740996799,127580.83228953542,0.12656828600152323,low,0.1234119048557964,4.3542764465016616e-05,flat,green,none
subj1_heavy,2025-10-15 10:47:30,6450.0,heavy,49.24,4.0,1432.01,142861.29,125558.72,0.1417,0.1246,low,low,0.0019,0,subj1,0.2682,0.0007561970816508112,129155.59228953542,0.12813054790628514,low,0.12482749777094301,4.3760510522337046e-05,flat,green,none
subj1_heavy,2025-10-15 10:48:00,6480.0,heavy,46.32,4.0,1168.58,144029.87,126727.3,0.1429,0.1257,low,low,-0.0046,0,subj1,0.2536,0.0007804746320618783,130441.27228953541,0.12940602409676133,low,0.1262010556686885,4.39496878129664e-05,flat,green,none
subj1_heavy,2025-10-15 10:48:30,6510.0,heavy,49.36,3.0,1442.72,145472.59,128170.02,0.1443,0.1272,low,low,0.0037,0,subj1,0.2683,0.0002551993740996794,131883.6722895354,0.1308369764777137,low,0.12759183191139606,4.4276381396926446e-05,flat,green,none
subj1_heavy,2025-10-15 10:49:00,6540.0,heavy,48.57,2.0,1371.61,146844.2,129541.63,0.1457,0.1285,low,low,0.0038,0,subj1,0.26385000000000003,-0.0002382323845219192,133254.9722895354,0.13219739314438034,low,0.12897350028129134,4.463742440930596e-05,flat,green,none
subj1_heavy,2025-10-15 10:49:30,6570.0,heavy,48.96,2.0,1406.47,148250.68,130948.11,0.1471,0.1299,low,low,0.0076,0,subj1,0.26580000000000004,-0.00024147493406312392,134661.3722895354,0.13359263123961843,low,0.13035923956878948,4.5059626018693105e-05,flat,green,none
subj1_heavy,2025-10-15 10:50:00,6600.0,heavy,46.45,2.0,1180.36,149431.04,132128.46,0.1482,0.1311,low,low,0.0038,0,subj1,0.25325000000000003,-0.00022060621778519085,135841.8722895354,0.1347637621919994,low,0.13168059635575244,4.535812710197404e-05,flat,green,none
subj1_heavy,2025-10-15 10:50:30,6630.0,heavy,47.32,4.0,1259.12,150690.16,133387.58,0.1495,0.1323,low,low,0.0026,0,subj1,0.2586,0.0007721604024690798,137226.55228953538,0.13613745266818986,low,0.13301765324948367,4.562884192953476e-05,flat,green,none
subj1_heavy,2025-10-15 10:51:00,6660.0,heavy,48.16,3.0,1334.41,152024.56,134721.99,0.1508,0.1337,low,low,-0.0035,0,subj1,0.2623,0.0002651764496111042,138560.95228953537,0.1374612621919994,low,0.1343507359322384,4.565374634923132e-05,flat,green,none
subj1_heavy,2025-10-15 10:51:30,6690.0,heavy,52.28,2.0,1705.45,153730.01,136427.44,0.1525,0.1353,low,low,0.0031,0,subj1,0.28240000000000004,-0.00026907817631127706,140266.15228953538,0.13915292885866606,low,0.1357913938101667,4.561880570564515e-05,flat,green,none
subj1_heavy,2025-10-15 10:52:00,6720.0,heavy,47.69,2.0,1291.92,155021.93,137719.36,0.1538,0.1366,low,low,0.0031,0,subj1,0.25945,-0.0002309158624802521,141558.2522895354,0.1404347740967613,low,0.13718440789614506,4.557432200260957e-05,flat,green,none
subj1_heavy,2025-10-15 10:52:30,6750.0,heavy,48.31,2.0,1347.95,156369.89,139067.31,0.1551,0.138,low,low,0.0047,0,subj1,0.26255,-0.00023607068482783822,142906.15228953538,0.14177197647771367,low,0.13856067847061565,4.5613262775564056e-05,flat,green,none
subj1_heavy,2025-10-15 10:53:00,6780.0,heavy,48.11,4.0,1330.21,157700.09,140397.52,0.1564,0.1393,low,low,-0.0002,0,subj1,0.26255,0.0007655921610907335,144369.0422895354,0.14322325623961846,low,0.13995945180131647,4.569901879137965e-05,flat,green,none
subj1_heavy,2025-10-15 10:53:30,6810.0,heavy,50.7,3.0,1562.63,159262.73,141960.15,0.158,0.1408,low,low,0.0056,0,subj1,0.275,0.00024405830644536053,145932.0422895354,0.14477385147771368,low,0.14140377170423563,4.59424769346295e-05,flat,green,none
subj1_heavy,2025-10-15 10:54:00,6840.0,heavy,50.27,2.0,1524.19,160786.91,143484.34,0.1595,0.1423,low,low,0.0083,0,subj1,0.27235000000000004,-0.00025236657482974323,147456.3422895354,0.14628605385866605,low,0.14286845635056475,4.633879049204725e-05,flat,green,none
subj1_heavy,2025-10-15 10:54:30,6870.0,heavy,51.17,4.0,1604.93,162391.84,145089.27,0.1611,0.1439,low,low,0.0129,0,subj1,0.27785000000000004,0.0007401506185367723,149222.17228953537,0.14803786933485652,low,0.14441928024585227,4.702008083361052e-05,flat,green,none
subj1_heavy,2025-10-15 10:55:00,6900.0,heavy,48.71,3.0,1383.52,163775.36,146472.79,0.1625,0.1453,low,low,0.0065,0,subj1,0.26505,0.00026060362333502063,150606.07228953537,0.1494107860015232,low,0.14591673197255353,4.767953457775528e-05,flat,green,none
subj1_heavy,2025-10-15 10:55:30,6930.0,heavy,50.64,3.0,1557.8,165333.16,148030.59,0.164,0.1469,low,low,0.0047,0,subj1,0.2747,0.0002445571602209262,152163.67228953537,0.1509560240967613,low,0.14742851960981584,4.8306956671961086e-05,flat,green,none
subj1_heavy,2025-10-15 10:56:00,6960.0,heavy,47.96,3.0,1316.51,166649.68,149347.1,0.1653,0.1482,low,low,-0.0015,0,subj1,0.26130000000000003,0.000266839295529675,153480.07228953537,0.15226197647771367,low,0.14887855667018518,4.871064347989653e-05,flat,green,none
subj1_heavy,2025-10-15 10:56:30,6990.0,heavy,48.94,4.0,1404.5,168054.18,150751.61,0.1667,0.1496,low,low,0.0033,0,subj1,0.2667,0.0007586913505286952,155025.13228953537,0.1537947740967613,low,0.150353421898158,4.912753881976593e-05,flat,green,none
subj1_heavy,2025-10-15 10:57:00,7020.0,heavy,51.22,3.0,1610.15,169664.33,152361.76,0.1683,0.1512,low,low,0.0034,0,subj1,0.2776,0.00023973490705708755,156634.93228953535,0.15539179790628507,low,0.15186493470059612,4.9504578400387324e-05,flat,green,none
subj1_heavy,2025-10-15 10:57:30,7050.0,heavy,49.31,1.0,1438.16,171102.49,153799.92,0.1697,0.1526,low,low,0.0,0,subj1,0.26705,-0.0007443849144206371,158072.83228953535,0.15681828600152317,low,0.15335094009087424,4.97102990361153e-05,flat,green,none
subj1_heavy,2025-10-15 10:58:00,7080.0,heavy,44.75,3.0,1027.57,172130.07,154827.49,0.1708,0.1536,low,low,-0.0125,0,subj1,0.24525,0.0002935279725226059,159100.33228953535,0.15783763123961841,low,0.15469694743549747,4.9495827651399014e-05,flat,green,none
subj1_heavy,2025-10-15 10:58:30,7110.0,heavy,46.0,3.0,1140.42,173270.49,155967.91,0.1719,0.1547,low,low,-0.0157,0,subj1,0.2515,0.00028313518553158,160240.33228953535,0.15896858362057079,low,0.15597843829101946,4.886639573404566e-05,flat,green,none
subj1_heavy,2025-10-15 10:59:00,7140.0,heavy,49.53,5.0,1457.86,174728.35,157425.77,0.1733,0.1562,low,low,-0.0115,0,subj1,0.27015,0.00125378595506892,161989.57228953534,0.16070394076342792,low,0.157396089032742,4.818061121296615e-05,flat,green,none
subj1_heavy,2025-10-15 10:59:30,7170.0,heavy,1.38,1.0,0.0,174728.35,156106.74,0.1733,0.1549,low,low,-0.0925,1,subj1,0.0274,-0.0003458838900368029,160632.26166332132,0.15935740244377114,low,0.15798448305605073,4.6141158751197115e-05,flat,green,none
subj2_normal,2025-10-15 09:00:00,0.0,normal,16.03,1.0,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj2,0.10065000000000002,-0.00024138361827930055,0.0,0.0,low,0.0,,NA,green,none
subj2_normal,2025-10-15 09:00:30,30.0,normal,15.22,1.0,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj2,0.0966,-0.00025063134797165265,0.0,0.0,low,0.0,,NA,green,none
subj2_normal,2025-10-15 09:01:00,60.0,normal,10.1,1.0,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj2,0.071,-0.00030908613318744727,0.0,0.0,low,0.0,,NA,green,none
subj2_normal,2025-10-15 09:01:30,90.0,normal,13.78,3.0,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj2,0.09040000000000001,0.000732928243686426,0.0,0.0,low,0.0,,NA,green,none
subj2_normal,2025-10-15 09:02:00,120.0,normal,13.52,1.0,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj2,0.0881,-0.0002700401633753263,0.0,0.0,low,0.0,,NA,green,none
subj2_normal,2025-10-15 09:02:30,150.0,normal,15.69,1.0,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj2,0.09895000000000001,-0.0002452653813600353,0.0,0.0,low,0.0,,NA,green,none
subj2_normal,2025-10-15 09:03:00,180.0,normal,10.97,1.0,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj2,0.07535,-0.00029915338648085765,0.0,0.0,low,0.0,,NA,green,none
subj2_normal,2025-10-15 09:03:30,210.0,normal,15.77,1.0,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj2,0.09935000000000001,-0.00024435202534103806,0.0,0.0,low,0.0,,NA,green,none
subj2_normal,2025-10-15 09:04:00,240.0,normal,13.81,2.0,0.0,0.0,0.0,0.0,0.0,low,low,,0,subj2,0.09005,0.00023327075219353732,0.0,0.0,low,0.0,,NA,green,none
subj2_normal,2025-10-15 09:04:30,270.0,normal,16.65,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0036,0,subj2,0.10425,0.000265694890867918,0.0,0.0,low,0.0,0.0,flat,green,none
subj2_normal,2025-10-15 09:05:00,300.0,normal,15.95,2.0,0.0,0.0,0.0,0.0,0.0,low,low,0.011,0,subj2,0.10075,0.00025770302570170267,0.0,0.0,low,0.0,0.0,flat,green,none
subj2_normal,2025-10-15 09:05:30,330.0,normal,17.09,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0188,0,subj2,0.10595,-0.00022928165102760467,0.0,0.0,low,0.0,0.0,flat,green,none
subj2_normal,2025-10-15 09:06:00,360.0,normal,11.11,1.0,0.0,0.0,0.0,0.0,0.0,low,low,0.0035,0,subj2,0.07604999999999999,-0.00029755501344760904,0.0,0.0,low,0.0,0.0,flat,green,none
